날짜,호선,방향,시간,지연값,datetime,요일,is_weekend,요일구분,delay_min,is_delay_1m,is_delay_5m,상하구분,혼잡도(%),기온_평균(°C),습도_평균(%),풍속_평균(m/s),현지기압_평균(hPa),해면기압_평균(hPa),강수량_30분(mm),우천여부
2025-09-13,서해선,원시방면,16:30,10,2025-09-13 16:30:00,토,1,토요일,10,1,1,,,26.886666666666667,61.193333333333335,,996.5866666666667,1006.27,0.0,0
2025-09-13,수인분당선,왕십리방면,16:30,5,2025-09-13 16:30:00,토,1,토요일,5,1,1,,,26.886666666666667,61.193333333333335,,996.5866666666667,1006.27,0.0,0
2025-09-13,수인분당선,인천방면,16:30,5,2025-09-13 16:30:00,토,1,토요일,5,1,1,,,26.886666666666667,61.193333333333335,,996.5866666666667,1006.27,0.0,0
2025-09-12,1호선,상행선,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,상선,32.480000000000004,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,1호선,하행선,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,하선,38.68,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,1호선,소요산방면,16:30,25,2025-09-12 16:30:00,금,0,평일,25,1,1,,35.58,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,1호선,신창방면,16:30,25,2025-09-12 16:30:00,금,0,평일,25,1,1,,35.58,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,1호선,인천방면,16:30,10,2025-09-12 16:30:00,금,0,평일,10,1,1,,35.58,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,2호선,내선,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,,44.90833333333334,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,2호선,외선,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,,44.90833333333334,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,2호선,성수지선,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,,44.90833333333334,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,2호선,신정지선,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,,44.90833333333334,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,3호선,상행선,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,상선,46.64705882352941,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,3호선,하행선,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,하선,44.491176470588236,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,3호선,대화방면,16:30,5,2025-09-12 16:30:00,금,0,평일,5,1,1,,45.56911764705882,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,3호선,오금방면,16:30,10,2025-09-12 16:30:00,금,0,평일,10,1,1,,45.56911764705882,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,4호선,상행선,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,상선,47.55769230769231,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,4호선,하행선,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,하선,40.107692307692304,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,4호선,당고개방면,16:30,25,2025-09-12 16:30:00,금,0,평일,25,1,1,,43.83269230769231,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,4호선,오이도방면,16:30,25,2025-09-12 16:30:00,금,0,평일,25,1,1,,43.83269230769231,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,5호선,방화행,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,,39.7353982300885,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,5호선,하남검단산행,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,,39.7353982300885,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,5호선,마천행,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,,39.7353982300885,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,6호선,응암순환행,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,,29.925675675675677,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,6호선,봉화산행,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,,29.925675675675677,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,7호선,장암행,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,,42.42738095238095,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,7호선,온수행,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,,42.42738095238095,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,7호선,석남행,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,,42.42738095238095,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,8호선,상행선,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,상선,36.55263157894737,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,8호선,하행선,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,하선,36.5,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,9호선,상행선,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,상선,,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,9호선,하행선,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,하선,,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,경강선,판교방면,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,,,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,경강선,여주방면,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,,,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,경의중앙선,문산방면,16:30,15,2025-09-12 16:30:00,금,0,평일,15,1,1,,,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,경의중앙선,용문방면,16:30,15,2025-09-12 16:30:00,금,0,평일,15,1,1,,,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,경의중앙선,서울방면,16:30,5,2025-09-12 16:30:00,금,0,평일,5,1,1,,,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,경춘선,상봉/청량리 방면,16:30,5,2025-09-12 16:30:00,금,0,평일,5,1,1,,,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,경춘선,춘천방면,16:30,10,2025-09-12 16:30:00,금,0,평일,10,1,1,,,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,대경선,구미방면,16:30,20,2025-09-12 16:30:00,금,0,평일,20,1,1,,,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,대경선,경산방면,16:30,25,2025-09-12 16:30:00,금,0,평일,25,1,1,,,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,동해선,부전방면,16:30,0,2025-09-12 16:30:00,금,0,평일,0,0,0,,,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,동해선,태화강방면,16:30,5,2025-09-12 16:30:00,금,0,평일,5,1,1,,,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,서해선,대곡방면,16:30,5,2025-09-12 16:30:00,금,0,평일,5,1,1,,,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,서해선,원시방면,16:30,5,2025-09-12 16:30:00,금,0,평일,5,1,1,,,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,수인분당선,왕십리방면,16:30,5,2025-09-12 16:30:00,금,0,평일,5,1,1,,,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-12,수인분당선,인천방면,16:30,10,2025-09-12 16:30:00,금,0,평일,10,1,1,,,25.773333333333333,62.47,2.6199999999999997,1001.91,1011.6433333333333,0.0,0
2025-09-11,1호선,상행선,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,상선,32.480000000000004,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,1호선,하행선,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,하선,38.68,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,1호선,소요산방면,16:30,30,2025-09-11 16:30:00,목,0,평일,30,1,1,,35.58,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,1호선,신창방면,16:30,30,2025-09-11 16:30:00,목,0,평일,30,1,1,,35.58,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,1호선,인천방면,16:30,20,2025-09-11 16:30:00,목,0,평일,20,1,1,,35.58,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,2호선,내선,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,,44.90833333333334,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,2호선,외선,16:30,5,2025-09-11 16:30:00,목,0,평일,5,1,1,,44.90833333333334,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,2호선,성수지선,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,,44.90833333333334,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,2호선,신정지선,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,,44.90833333333334,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,3호선,상행선,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,상선,46.64705882352941,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,3호선,하행선,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,하선,44.491176470588236,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,3호선,대화방면,16:30,5,2025-09-11 16:30:00,목,0,평일,5,1,1,,45.56911764705882,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,3호선,오금방면,16:30,5,2025-09-11 16:30:00,목,0,평일,5,1,1,,45.56911764705882,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,4호선,상행선,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,상선,47.55769230769231,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,4호선,하행선,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,하선,40.107692307692304,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,4호선,당고개방면,16:30,15,2025-09-11 16:30:00,목,0,평일,15,1,1,,43.83269230769231,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,4호선,오이도방면,16:30,15,2025-09-11 16:30:00,목,0,평일,15,1,1,,43.83269230769231,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,5호선,방화행,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,,39.7353982300885,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,5호선,하남검단산행,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,,39.7353982300885,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,5호선,마천행,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,,39.7353982300885,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,6호선,응암순환행,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,,29.925675675675677,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,6호선,봉화산행,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,,29.925675675675677,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,7호선,장암행,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,,42.42738095238095,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,7호선,온수행,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,,42.42738095238095,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,7호선,석남행,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,,42.42738095238095,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,8호선,상행선,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,상선,36.55263157894737,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,8호선,하행선,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,하선,36.5,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,9호선,상행선,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,상선,,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,9호선,하행선,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,하선,,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,경강선,판교방면,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,,,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,경강선,여주방면,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,,,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,경의중앙선,문산방면,16:30,10,2025-09-11 16:30:00,목,0,평일,10,1,1,,,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,경의중앙선,용문방면,16:30,5,2025-09-11 16:30:00,목,0,평일,5,1,1,,,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,경의중앙선,서울방면,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,,,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,경춘선,상봉/청량리 방면,16:30,10,2025-09-11 16:30:00,목,0,평일,10,1,1,,,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,경춘선,춘천방면,16:30,5,2025-09-11 16:30:00,목,0,평일,5,1,1,,,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,대경선,구미방면,16:30,30,2025-09-11 16:30:00,목,0,평일,30,1,1,,,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,대경선,경산방면,16:30,30,2025-09-11 16:30:00,목,0,평일,30,1,1,,,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,동해선,부전방면,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,,,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,동해선,태화강방면,16:30,0,2025-09-11 16:30:00,목,0,평일,0,0,0,,,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,서해선,대곡방면,16:30,5,2025-09-11 16:30:00,목,0,평일,5,1,1,,,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,서해선,원시방면,16:30,5,2025-09-11 16:30:00,목,0,평일,5,1,1,,,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,수인분당선,왕십리방면,16:30,5,2025-09-11 16:30:00,목,0,평일,5,1,1,,,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-11,수인분당선,인천방면,16:30,10,2025-09-11 16:30:00,목,0,평일,10,1,1,,,31.346666666666668,38.84666666666667,2.5566666666666666,1003.6966666666667,1013.2966666666666,0.0,0
2025-09-17,1호선,상행선,17:00,0,2025-09-17 17:00:00,수,0,평일,0,0,0,상선,36.67,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,1호선,하행선,17:00,0,2025-09-17 17:00:00,수,0,평일,0,0,0,하선,39.9,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,1호선,소요산방면,17:00,10,2025-09-17 17:00:00,수,0,평일,10,1,1,,38.285000000000004,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,1호선,신창방면,17:00,10,2025-09-17 17:00:00,수,0,평일,10,1,1,,38.285000000000004,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,1호선,인천방면,17:00,5,2025-09-17 17:00:00,수,0,평일,5,1,1,,38.285000000000004,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,2호선,내선,17:00,0,2025-09-17 17:00:00,수,0,평일,0,0,0,,51.6212962962963,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,2호선,외선,17:00,0,2025-09-17 17:00:00,수,0,평일,0,0,0,,51.6212962962963,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,2호선,성수지선,17:00,0,2025-09-17 17:00:00,수,0,평일,0,0,0,,51.6212962962963,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,2호선,신정지선,17:00,0,2025-09-17 17:00:00,수,0,평일,0,0,0,,51.6212962962963,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,3호선,상행선,17:00,0,2025-09-17 17:00:00,수,0,평일,0,0,0,상선,59.811764705882354,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,3호선,하행선,17:00,0,2025-09-17 17:00:00,수,0,평일,0,0,0,하선,37.38235294117647,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,3호선,대화방면,17:00,0,2025-09-17 17:00:00,수,0,평일,0,0,0,,48.59705882352941,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,3호선,오금방면,17:00,5,2025-09-17 17:00:00,수,0,평일,5,1,1,,48.59705882352941,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,4호선,상행선,17:00,0,2025-09-17 17:00:00,수,0,평일,0,0,0,상선,57.073076923076925,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,4호선,하행선,17:00,0,2025-09-17 17:00:00,수,0,평일,0,0,0,하선,38.965384615384615,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,4호선,당고개방면,17:00,20,2025-09-17 17:00:00,수,0,평일,20,1,1,,48.01923076923077,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,4호선,오이도방면,17:00,5,2025-09-17 17:00:00,수,0,평일,5,1,1,,48.01923076923077,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,5호선,방화행,17:00,0,2025-09-17 17:00:00,수,0,평일,0,0,0,,44.075221238938056,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,5호선,하남검단산행,17:00,0,2025-09-17 17:00:00,수,0,평일,0,0,0,,44.075221238938056,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
2025-09-17,5호선,마천행,17:00,0,2025-09-17 17:00:00,수,0,평일,0,0,0,,44.075221238938056,22.66,90.8,1.6566666666666667,997.4833333333333,1007.2833333333333,0.0,0
